CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
1144,4646.494339622642,934.2,602.0415094339622,1059.9471698113207,5026.343396226415,739.2905660377359,2199.5622641509435,2029.7433962264151,2141.3622641509432,2299.509433962264,1220.0603773584905,1946.4716981132076,3213.4716981132074,1278.7018867924528,8573.249056603774,2953.377358490566,1407.2981132075472,1787.8188679245284,299.59622641509435,2925.7811320754718,2620.3433962264153,694.1811320754717,2937.724528301887,948.2339622641509,2622.4,513.7094339622641,134.85283018867923,590.7924528301887,2967.3547169811322,2773.690566037736,313.27169811320755,2886.1358490566035,2543.0037735849055,896.8528301886793,338.77735849056603,3401.3283018867924,2038.8603773584905,801.8679245283018,484.87924528301886,1539.422641509434,1853.9698113207546,1401.8,195.67169811320755,13624.950943396227,1737.7962264150945,1341.188679245283,6442.475471698113,3638.2716981132075,607.9811320754717,752.8037735849057,607.9811320754717,752.8037735849057,265,23.33762012438466,14.718546152710202,0.7760438393292284,0.9201388888888888,0.6777493606138107,-1.46396312021498
1145,5139.082089552238,949.3805970149253,643.3880597014926,1082.7985074626865,5707.014925373134,757.0149253731344,2451.373134328358,2158.4776119402986,2524.694029850746,2602.126865671642,1299.1567164179105,1964.4776119402984,3702.417910447761,1311.3507462686566,13860.410447761195,2286.4701492537315,1679.7761194029852,1860.3059701492537,298.7014925373134,3068.9626865671644,3098.902985074627,2612.402985074627,3237.0597014925374,1318.0149253731342,3227.686567164179,710.2985074626865,152.6417910447761,620.1044776119403,3337.044776119403,2717.7014925373132,292.94776119402985,2890.208955223881,2820.089552238806,1247.7537313432836,350.94029850746267,3544.865671641791,2320.4850746268658,820.8880597014926,519.9029850746268,1565.2611940298507,2131.2462686567164,1371.0,205.55223880597015,15286.91791044776,2008.8059701492537,1337.8731343283582,4230.20895522388,3727.410447761194,699.223880597015,752.4626865671642,699.223880597015,752.4626865671642,134,18.56805614921107,10.081018520612082,0.8397826982527616,0.8701298701298701,0.5254901960784314,-0.8662795294373622
1146,3837.710144927536,833.6086956521739,580.768115942029,1054.644927536232,4129.688405797101,746.0289855072464,1372.123188405797,2001.9927536231885,1796.304347826087,1839.7101449275362,1389.7826086956522,1964.5217391304348,2672.927536231884,1178.427536231884,5869.072463768116,2978.144927536232,1191.0434782608695,1569.0,276.2391304347826,2945.8695652173915,2344.81884057971,1059.7463768115942,846.7536231884058,825.0289855072464,2213.927536231884,476.42028985507244,118.51449275362319,541.5,2420.927536231884,1682.159420289855,390.09420289855075,2819.442028985507,2270.753623188406,933.5434782608696,317.0652173913044,1814.7246376811595,1697.4347826086957,1170.268115942029,420.4347826086956,1535.0289855072465,1583.1739130434783,801.0652173913044,181.53623188405797,20842.44927536232,1442.4420289855072,1319.5869565217392,6694.63768115942,3425.072463768116,340.9782608695652,752.9492753623189,340.9782608695652,752.9492753623189,138,15.327976538359342,11.712314844829978,0.6450817428903705,0.9787234042553191,0.7076923076923077,1.0684589362179384
1147,5300.576271186441,914.7457627118644,590.542372881356,1094.3389830508474,5615.118644067797,782.3898305084746,2023.5762711864406,2067.1525423728813,2341.237288135593,2447.2203389830506,1536.3389830508474,2002.6610169491526,3317.322033898305,1271.864406779661,8944.627118644068,3267.5254237288136,1537.5084745762713,1518.4915254237287,273.59322033898303,3027.3050847457625,2897.2033898305085,4136.525423728814,896.0847457627119,1064.457627118644,2837.7457627118642,572.9152542372881,124.22033898305085,628.9830508474577,2789.3389830508477,2149.6610169491523,384.1186440677966,2853.3050847457625,2671.2033898305085,1338.1525423728813,329.93220338983053,1832.6949152542372,1962.406779661017,879.7966101694915,438.49152542372883,1674.0,1852.915254237288,811.6610169491526,181.5084745762712,18966.86440677966,1649.3389830508474,1345.322033898305,4145.864406779661,3504.8474576271187,288.50847457627117,751.5084745762712,288.50847457627117,751.5084745762712,59,9.2983143541624,8.178935394315817,0.4756865712475084,0.9833333333333333,0.6555555555555556,-1.5395282999957387
1148,4388.459459459459,868.8445945945946,568.3175675675676,1058.2094594594594,4530.0472972972975,720.4054054054054,1671.9391891891892,1975.6283783783783,1955.6216216216217,1973.3581081081081,1788.4662162162163,1947.6824324324325,2904.804054054054,1207.9797297297298,8353.418918918918,3574.972972972973,1281.4594594594594,1655.8175675675675,263.63513513513516,3047.7364864864867,2496.175675675676,2269.0472972972975,721.2094594594595,1336.5608108108108,2359.5405405405404,504.9189189189189,116.97972972972973,651.8445945945946,2540.3716216216217,1970.5608108108108,404.2162162162162,2882.175675675676,2422.837837837838,1315.6554054054054,328.5743243243243,2067.1013513513512,1770.2162162162163,951.527027027027,419.3310810810811,1548.222972972973,1661.472972972973,849.2162162162163,176.19594594594594,16959.736486486487,1492.5405405405406,1306.587837837838,5289.513513513513,3405.7702702702704,326.9121621621622,753.722972972973,326.9121621621622,753.722972972973,148,14.326196584113596,13.343814624410415,0.363926726120201,0.9548387096774194,0.8131868131868132,0.05739107255192957
1149,3322.7191011235955,572.6404494382023,372.5449438202247,943.4101123595506,3649.432584269663,522.870786516854,1082.0168539325844,1578.6741573033707,1612.747191011236,1162.8595505617977,1752.9831460674156,1857.3539325842696,2601.4044943820227,998.4101123595506,3816.275280898876,3090.14606741573,1089.4887640449438,1569.887640449438,216.35955056179776,3106.179775280899,2145.8932584269664,2019.7808988764045,349.42134831460675,1521.2303370786517,1986.1741573033707,374.12359550561797,104.98876404494382,589.9719101123595,2280.691011235955,1323.1011235955057,340.46067415730334,2918.3483146067415,2056.2921348314608,652.7359550561798,293.6573033707865,1588.8539325842696,1554.691011235955,819.938202247191,386.1573033707865,1380.0786516853932,1464.6741573033707,633.3314606741573,148.8314606741573,3756.820224719101,1288.1404494382023,1066.7191011235955,845.8876404494382,3328.7078651685392,403.57865168539325,756.6348314606741,403.57865168539325,756.6348314606741,178,19.300951163045102,12.282455590564162,0.7713878428338068,0.9222797927461139,0.6180555555555556,-0.6081819027368419
1150,5473.816993464052,934.4771241830065,555.4836601307189,1068.6470588235295,5817.882352941177,736.8235294117648,1441.0392156862745,1990.1568627450981,2504.6928104575163,2240.7712418300653,1045.18954248366,1907.921568627451,3679.954248366013,1305.111111111111,5510.418300653595,2263.5686274509803,1647.921568627451,1977.2418300653594,321.202614379085,2764.6797385620916,3056.1307189542486,531.4117647058823,2411.091503267974,1202.2287581699347,3079.248366013072,500.4967320261438,138.98692810457516,599.9281045751634,3388.176470588235,2700.2287581699347,302.5359477124183,2940.176470588235,2895.156862745098,772.2549019607843,346.6928104575163,3365.875816993464,2291.9411764705883,847.9607843137255,469.83006535947715,1531.5882352941176,2136.6339869281046,1227.9084967320262,203.37908496732027,16764.287581699347,1945.575163398693,1415.3333333333333,9639.901960784313,3488.967320261438,630.4444444444445,753.4836601307189,630.4444444444445,753.4836601307189,153,14.930622270400397,13.72095820657886,0.39430181199508846,0.9272727272727272,0.6375,-1.3497771210928686
1151,5484.552447552447,1039.8461538461538,707.3216783216783,1095.13986013986,5658.342657342658,773.9055944055945,2871.9335664335663,2708.737762237762,2348.3846153846152,3872.1678321678323,934.1188811188811,2042.63986013986,3697.951048951049,1398.6363636363637,6815.241258741259,1138.4265734265734,1676.423076923077,2075.479020979021,336.7972027972028,3077.828671328671,3030.77972027972,2987.479020979021,2477.132867132867,768.2447552447552,3077.909090909091,845.5874125874126,204.5909090909091,611.1538461538462,3278.2587412587413,2620.4895104895104,299.8951048951049,3078.2762237762236,2721.3006993006993,877.6293706293707,384.0524475524476,3940.576923076923,2146.877622377622,809.1153846153846,627.4265734265734,1662.4685314685314,1733.1853146853148,1349.7867132867134,231.57692307692307,14190.56993006993,1862.6503496503497,1374.3741258741259,3939.926573426573,3943.2762237762236,1025.0524475524476,756.583916083916,1025.0524475524476,756.583916083916,286,22.556483551030706,16.72315018018749,0.6710744698877542,0.9285714285714286,0.6544622425629291,-1.411935246410945
1152,6271.505263157895,1029.1894736842105,695.8421052631579,1089.7894736842106,6422.61052631579,813.1368421052632,2766.021052631579,2382.4736842105262,2799.9684210526316,2777.3894736842103,957.7157894736843,1988.957894736842,4199.61052631579,1421.1684210526316,7497.821052631579,1459.0947368421052,1976.6315789473683,2189.8736842105263,337.9263157894737,3019.9684210526316,3618.378947368421,782.4105263157895,3917.084210526316,676.3789473684211,3416.536842105263,702.2631578947369,167.81052631578947,1856.3157894736842,3714.073684210526,2696.178947368421,299.0,2944.063157894737,3136.0421052631577,1413.2947368421053,384.7368421052632,4904.61052631579,2628.8105263157895,812.2315789473685,568.6736842105263,1602.8947368421052,2338.6105263157897,1608.8631578947368,247.78947368421052,25355.610526315788,2230.757894736842,1460.6947368421052,7057.2,3948.5789473684213,912.9157894736842,754.5368421052632,912.9157894736842,754.5368421052632,95,13.215649761678792,9.658966396439807,0.6825130958834369,0.8962264150943396,0.6168831168831169,-0.24039996141163394
1153,5938.824,981.856,632.776,1050.768,6137.568,754.616,2744.104,2307.456,2587.08,2131.864,999.248,1955.28,3997.712,1337.584,5911.704,1347.592,1809.712,2088.824,323.952,2957.08,3345.152,2000.256,2566.12,928.96,3141.448,807.888,159.744,646.544,3517.664,2295.408,280.152,2939.048,2943.568,980.656,377.784,4916.736,2437.352,779.736,585.16,1553.392,2185.792,1242.088,224.928,16034.336,2060.312,1464.616,17153.304,3866.808,921.872,757.248,921.872,757.248,125,16.561741651701144,10.159453994300451,0.7897498085651582,0.9124087591240876,0.6127450980392157,-0.14417183613831805
1154,4066.407216494845,851.0257731958762,579.5360824742268,1065.8144329896907,4391.092783505154,755.9329896907217,1294.618556701031,1990.9484536082475,1905.6340206185566,2555.685567010309,1273.6546391752577,2005.8247422680413,2774.4484536082473,1196.3659793814434,5293.30412371134,2331.938144329897,1249.0721649484535,1791.9896907216496,310.55670103092785,2886.201030927835,2409.298969072165,2128.603092783505,1272.6855670103093,941.9948453608248,2175.041237113402,452.3659793814433,123.03092783505154,577.4690721649484,2455.159793814433,1953.659793814433,361.4896907216495,3038.3505154639174,2235.479381443299,955.3659793814433,325.36082474226805,1843.7113402061855,1688.5567010309278,848.8453608247422,442.2680412371134,1540.2577319587629,1600.3092783505156,882.4278350515464,170.38659793814432,12092.340206185567,1428.680412371134,1252.4536082474226,3114.2680412371133,3600.2113402061855,430.4226804123711,756.8556701030927,430.4226804123711,756.8556701030927,194,16.821640974967192,14.723056488329979,0.4836799141621826,0.9847715736040609,0.7607843137254902,0.25487659438745963
1155,4223.1625,906.0375,630.20625,1083.34375,4816.96875,803.39375,2229.1875,2090.8625,2062.5,2211.925,2721.5125,2026.1375,2954.61875,1254.35,7311.3375,3501.30625,1323.9375,1686.16875,293.7625,3417.51875,2608.51875,6538.98125,1533.24375,2119.21875,2418.13125,701.625,135.48125,557.79375,2754.36875,1892.76875,409.24375,2914.21875,2456.4125,983.125,346.74375,2322.975,1954.45,1110.83125,475.45625,1544.96875,1800.28125,978.91875,180.9375,15703.25,1655.0375,1383.24375,7303.36875,3686.725,455.125,756.2125,455.125,756.2125,160,16.89994667016334,12.61821312807939,0.6652258607581091,0.9248554913294798,0.6666666666666666,1.0558199310106278
1156,4476.659090909091,872.0318181818182,655.0727272727273,1069.3818181818183,4303.081818181819,666.209090909091,1635.6090909090908,2153.390909090909,1878.0636363636363,2622.5636363636363,720.25,1886.0272727272727,2783.309090909091,1195.8909090909092,4551.822727272727,1237.6090909090908,1205.0318181818182,1691.2818181818182,271.3818181818182,2868.836363636364,2238.2136363636364,896.9,1501.918181818182,721.7954545454545,2154.05,591.3727272727273,157.33636363636364,636.4136363636363,2392.2454545454543,2377.1272727272726,297.59090909090907,3054.35,1925.6727272727273,912.0,331.35,3734.8636363636365,1573.9818181818182,711.5454545454545,507.1181818181818,1557.3363636363636,1399.5454545454545,985.5454545454545,193.4090909090909,9581.354545454546,1352.9818181818182,1200.5863636363636,7546.554545454545,3785.5318181818184,817.15,761.35,817.15,761.35,220,21.227085256477064,13.571358097300468,0.7689228517062991,0.873015873015873,0.5882352941176471,-0.4105682737240646
1157,3955.048109965636,806.852233676976,571.3711340206186,1054.2611683848797,4116.81443298969,730.5051546391752,1462.4639175257732,1976.6288659793815,1793.0756013745704,2114.4707903780068,1779.298969072165,1982.5841924398626,2669.0515463917527,1159.405498281787,6146.26116838488,2789.701030927835,1168.213058419244,1607.7147766323023,269.1340206185567,3030.487972508591,2256.9003436426115,969.0549828178695,551.2164948453608,1256.5429553264605,2074.9415807560135,471.34364261168383,122.58762886597938,562.5670103092783,2371.4329896907216,1771.7903780068727,364.9587628865979,2981.40206185567,2190.8419243986255,788.7766323024055,325.9209621993127,1808.2233676975945,1626.5876288659795,858.9381443298969,426.86941580756013,1492.0481099656358,1540.3092783505156,712.7422680412371,162.9037800687285,7553.030927835051,1377.5292096219932,1185.4192439862543,1155.1752577319587,3489.831615120275,381.84192439862545,758.2783505154639,381.84192439862545,758.2783505154639,291,28.627510910910775,14.590682103056183,0.8603679327058706,0.8434782608695652,0.5705882352941176,-1.2567976301207076
1158,4900.496350364963,933.4160583941606,593.5109489051094,1078.2627737226278,5281.656934306569,753.4379562043796,2481.934306569343,2178.3211678832117,2260.116788321168,2001.7737226277372,1457.5182481751824,1945.2335766423357,3351.1386861313867,1274.058394160584,10357.138686131388,2144.6204379562046,1450.2481751824816,1731.2116788321168,287.55474452554745,3027.211678832117,2811.080291970803,10905.372262773722,2686.9489051094893,1322.4525547445255,2800.788321167883,778.4306569343066,148.02919708029196,614.7080291970802,2996.3430656934306,2167.401459854015,298.3065693430657,3096.3868613138684,2527.802919708029,1106.8248175182482,349.1021897810219,3833.3503649635036,2036.3722627737227,850.4598540145986,531.7445255474453,1562.5693430656934,1854.6642335766423,1256.14598540146,204.7080291970803,15883.802919708029,1756.8248175182482,1400.4452554744526,13177.795620437957,3812.70802919708,676.970802919708,756.9416058394161,676.970802919708,756.9416058394161,137,13.466721309382217,13.033744269726082,0.2515343565328535,0.9513888888888888,0.7527472527472527,-1.1992750228909335
1159,3194.0694444444443,846.9953703703703,593.5,1048.224537037037,3413.8888888888887,664.2685185185185,1386.5162037037037,1993.75,1407.9305555555557,2760.6689814814813,647.425925925926,1905.8402777777778,2140.011574074074,1174.0069444444443,6382.083333333333,1481.4583333333333,970.425925925926,1793.974537037037,311.09027777777777,2819.3611111111113,1818.9884259259259,459.6134259259259,4482.418981481482,747.4930555555555,1848.1759259259259,543.6157407407408,143.93055555555554,694.2824074074074,1967.9398148148148,2376.6296296296296,276.7615740740741,2980.134259259259,1639.5208333333333,653.6458333333334,323.45601851851853,3429.324074074074,1379.4027777777778,717.0625,465.39351851851853,1526.9097222222222,1230.6458333333333,1506.9259259259259,189.84027777777777,17535.412037037036,1225.523148148148,1209.8935185185185,9374.729166666666,3646.099537037037,755.8171296296297,764.25,755.8171296296297,764.25,432,26.569965249508353,21.13847711675327,0.6058513079943614,0.9557522123893806,0.6708074534161491,-0.3731909913162036
1160,5036.416666666667,982.7440476190476,659.2321428571429,1086.9761904761904,4913.184523809524,717.1011904761905,3126.7380952380954,2430.660714285714,2192.125,2503.875,1083.6964285714287,2005.517857142857,3286.875,1333.4285714285713,7637.988095238095,1480.732142857143,1635.4761904761904,2119.8571428571427,330.5059523809524,3136.6666666666665,3093.3333333333335,1751.2142857142858,2700.839285714286,994.3452380952381,2652.125,1054.9583333333333,170.35714285714286,638.1428571428571,2884.9166666666665,2486.875,273.9345238095238,2944.5238095238096,2390.875,1145.142857142857,360.6547619047619,4561.7797619047615,2004.845238095238,773.2916666666666,590.8154761904761,1597.4166666666667,1693.3214285714287,1278.220238095238,218.70833333333334,13059.779761904761,1748.25,1377.720238095238,11271.0,3926.1964285714284,976.0833333333334,759.0714285714286,976.0833333333334,759.0714285714286,168,16.052547937349505,13.360535667999098,0.5543254530983586,0.9655172413793104,0.7,0.6475563046338512
