CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
2672,20680.036363636365,945.3,444.8272727272727,1066.5181818181818,19810.436363636363,743.3,440.73636363636365,1596.290909090909,8874.063636363637,847.9454545454546,341.2090909090909,1675.8909090909092,14007.427272727273,1318.4272727272728,1138.2454545454545,1602.2545454545455,5941.054545454545,2078.109090909091,328.6181818181818,2424.5363636363636,10828.054545454546,526.3,210.6090909090909,499.1727272727273,12754.581818181818,510.8727272727273,118.15454545454546,694.8272727272728,11454.381818181819,1544.5636363636363,246.44545454545454,2858.672727272727,11127.745454545455,621.9636363636364,357.8727272727273,1339.1909090909091,7470.654545454546,945.4272727272727,432.43636363636364,1324.5636363636363,6744.827272727272,710.8181818181819,166.6,2312.2272727272725,5437.727272727273,1529.581818181818,686.1909090909091,3157.672727272727,948.9,854.7818181818182,948.9,854.7818181818182,110,15.976795530246466,9.308958874573362,0.8127196432040976,0.88,0.5612244897959183,0.8360121020141505
2673,18971.953125,1248.5364583333333,876.1979166666666,1338.5416666666667,18706.880208333332,956.1197916666666,757.234375,2221.03125,7998.59375,701.109375,436.6927083333333,1817.2083333333333,12667.354166666666,1588.2916666666667,1777.0677083333333,2196.4947916666665,5170.114583333333,1755.1458333333333,387.9114583333333,2503.671875,8556.708333333334,1695.421875,1207.3020833333333,480.1666666666667,9353.114583333334,510.3333333333333,134.91666666666666,700.734375,9147.994791666666,1739.78125,299.0572916666667,2856.1875,8333.494791666666,2293.8072916666665,417.84375,1820.3697916666667,7593.635416666667,1494.4270833333333,532.765625,1376.8489583333333,4696.953125,680.0364583333334,173.125,5686.90625,4158.59375,1275.7447916666667,502.6770833333333,3275.0677083333335,403.6510416666667,857.5572916666666,403.6510416666667,857.5572916666666,192,18.33877001700578,13.611465003486865,0.6701524917455338,0.9365853658536586,0.6643598615916955,-0.803126386505714
2674,23953.36559139785,1177.021505376344,490.3333333333333,1083.010752688172,23780.2688172043,824.0215053763441,504.2043010752688,1620.6666666666667,10513.182795698925,612.010752688172,344.51612903225805,1705.9139784946237,15977.89247311828,1435.8817204301076,474.8279569892473,652.0215053763441,6733.752688172043,1594.731182795699,341.89247311827955,2398.7741935483873,13026.376344086022,562.0,140.1505376344086,450.10752688172045,14672.666666666666,471.5268817204301,126.98924731182795,536.1935483870968,13750.41935483871,1532.2903225806451,253.53763440860214,2846.3870967741937,12922.602150537634,698.6451612903226,373.96774193548384,1759.5376344086021,9311.677419354839,874.0967741935484,464.6236559139785,1342.2043010752689,5714.215053763441,642.2688172043011,166.55913978494624,3260.8494623655915,4725.118279569892,1502.8602150537633,2478.9032258064517,3245.494623655914,513.7096774193549,855.6236559139785,513.7096774193549,855.6236559139785,93,15.749544711412351,8.266624960198081,0.851176082555277,0.9029126213592233,0.484375,-1.0455674858533184
2675,26180.253246753247,1092.564935064935,561.1233766233767,1162.1883116883116,23723.116883116883,848.0974025974026,787.5324675324675,1816.2792207792209,11236.967532467532,694.2662337662338,775.8831168831168,1701.3961038961038,16251.74025974026,1453.6168831168832,2056.487012987013,3705.1753246753246,6711.396103896104,1728.2662337662337,330.5194805194805,2617.9155844155844,12426.01948051948,757.1818181818181,341.7922077922078,1503.3376623376623,14991.85064935065,1464.7532467532467,117.18831168831169,737.3311688311688,13051.123376623376,1613.2272727272727,329.7857142857143,2807.9025974025976,12667.103896103896,755.6493506493506,497.538961038961,1817.5844155844156,9026.655844155845,1479.8051948051948,443.038961038961,1405.344155844156,6940.532467532467,722.0,174.75324675324674,6530.896103896104,6124.974025974026,1555.422077922078,338.64285714285717,3266.7337662337663,613.0519480519481,859.8506493506494,613.0519480519481,859.8506493506494,154,22.339422076125036,9.38523422042318,0.9074686373961665,0.8324324324324325,0.5384615384615384,0.2873823803821676
2676,21878.63888888889,1030.101851851852,500.3796296296296,1117.2962962962963,19379.962962962964,849.425925925926,432.3425925925926,1663.5925925925926,9257.342592592593,696.7685185185185,421.2037037037037,1696.0462962962963,13856.481481481482,1363.5,1131.25,2157.0,5804.564814814815,1654.1759259259259,317.787037037037,2417.203703703704,10711.916666666666,648.0,465.56481481481484,1067.712962962963,12957.601851851852,504.037037037037,111.45370370370371,795.9629629629629,11264.675925925925,1596.6944444444443,310.35185185185185,2798.8611111111113,10767.685185185184,634.7777777777778,355.68518518518516,2076.462962962963,8079.314814814815,1094.2777777777778,420.73148148148147,1394.8703703703704,6498.509259259259,770.1018518518518,169.12037037037038,4109.268518518518,5765.944444444444,1522.8425925925926,346.23148148148147,3352.203703703704,653.1851851851852,855.75,653.1851851851852,855.75,108,12.4526321647449,11.061022479297772,0.45936471114587096,0.9557522123893806,0.75,1.1171937404845314
2677,23862.130952380954,1154.047619047619,658.202380952381,1214.5,22377.369047619046,892.0238095238095,585.75,1847.7857142857142,11048.67857142857,678.5,401.4642857142857,1760.0595238095239,16579.22619047619,1464.1666666666667,1612.9166666666667,2039.6666666666667,6849.297619047619,1665.6190476190477,443.3690476190476,2640.690476190476,12764.583333333334,752.7857142857143,1026.4642857142858,481.5833333333333,15334.095238095239,524.1547619047619,118.96428571428571,508.6547619047619,13671.761904761905,1723.25,350.6309523809524,2809.559523809524,13076.654761904761,845.6785714285714,376.8809523809524,2048.8214285714284,10323.97619047619,1579.0714285714287,601.3095238095239,1679.7857142857142,7774.738095238095,901.8571428571429,183.60714285714286,7687.547619047619,6678.309523809524,1668.9285714285713,371.3095238095238,3413.940476190476,685.4285714285714,854.2261904761905,685.4285714285714,854.2261904761905,84,12.292607348253513,9.070683111541733,0.6749128935364821,0.9130434782608695,0.6461538461538462,-1.341013056683032
2678,12735.0,1185.404958677686,640.404958677686,1203.3057851239669,12776.305785123966,979.5371900826447,663.5867768595041,1907.9752066115702,5910.809917355372,718.00826446281,437.39669421487605,1812.6363636363637,8871.01652892562,1555.3719008264463,1983.793388429752,1862.1735537190082,3844.0,1714.8842975206612,377.41322314049586,2509.3388429752067,7255.190082644628,2412.6611570247933,776.0,518.396694214876,11536.842975206611,519.7438016528926,138.099173553719,748.2066115702479,11010.404958677685,1735.0826446280992,279.10743801652893,2833.181818181818,10784.380165289256,2968.7272727272725,422.0330578512397,1673.900826446281,8605.760330578512,1144.9338842975208,476.8347107438017,1393.8181818181818,5392.347107438017,932.7933884297521,193.53719008264463,5431.115702479339,3464.2644628099174,1537.107438016529,592.702479338843,3290.2561983471073,390.09090909090907,857.9421487603306,390.09090909090907,857.9421487603306,121,16.12497717635789,10.325175483131016,0.7681067030422774,0.8832116788321168,0.5401785714285714,0.7661735829371256
2679,18436.131034482758,1076.4620689655173,659.551724137931,1209.248275862069,18747.462068965517,856.2965517241379,818.4620689655172,1945.0551724137931,8337.737931034482,612.2896551724137,1012.0896551724138,1799.5379310344827,12306.337931034483,1539.5241379310344,1928.6689655172413,3016.5241379310346,5307.820689655173,1628.8689655172413,351.9310344827586,5179.558620689655,9964.903448275862,1337.4068965517242,285.51724137931035,496.04137931034484,11483.848275862068,494.8965517241379,129.71724137931034,758.3586206896551,10539.862068965518,2173.3241379310343,291.7586206896552,2826.841379310345,10071.379310344828,1008.7310344827587,389.3586206896552,1876.1310344827587,5461.6,1228.2896551724139,458.26206896551724,1371.3241379310346,4694.944827586207,695.9655172413793,181.95172413793102,10819.95172413793,3517.806896551724,1423.3310344827587,503.15862068965515,3430.137931034483,461.93793103448274,858.744827586207,461.93793103448274,858.744827586207,145,19.850793238593585,9.881424974301284,0.867300525192948,0.8787878787878788,0.5370370370370371,-0.6972510718679136
2680,22663.927835051545,1167.7628865979382,592.1546391752578,1214.9278350515465,21456.907216494845,889.979381443299,813.3298969072165,1922.8041237113403,9667.670103092783,635.9072164948453,1231.9381443298969,1791.5773195876288,14568.762886597939,1552.3505154639174,2670.9484536082473,3753.9484536082473,6081.443298969072,1689.5463917525774,371.3917525773196,6814.494845360825,11107.309278350516,2202.0309278350514,183.8659793814433,1196.298969072165,12928.329896907217,672.8969072164948,134.18556701030928,763.9278350515464,11905.113402061856,2077.3092783505153,285.29896907216494,2843.226804123711,11148.649484536083,772.4742268041238,400.1340206185567,1842.8144329896907,8159.319587628866,1130.9278350515465,482.4020618556701,1353.958762886598,6085.20618556701,675.2164948453608,182.4020618556701,4468.474226804124,4901.917525773196,1519.2164948453608,745.9896907216495,3246.5670103092784,481.6701030927835,855.7731958762887,481.6701030927835,855.7731958762887,97,12.7021280181547,9.900996660010076,0.6264328046927157,0.9603960396039604,0.6217948717948718,-0.8512834668557843
2681,17203.59259259259,1149.9481481481482,586.1481481481482,1214.3925925925926,20753.696296296297,924.8074074074074,577.2074074074075,1963.0222222222221,8191.459259259259,637.6814814814815,393.1703703703704,1724.3111111111111,11799.022222222222,1508.9555555555555,785.8814814814815,1540.2666666666667,4967.62962962963,1949.4,352.54814814814813,2581.3259259259257,9258.444444444445,3456.0666666666666,164.6888888888889,489.037037037037,10944.422222222222,515.5037037037036,132.86666666666667,601.1111111111111,10041.674074074073,1585.9037037037037,258.34814814814814,2828.288888888889,9481.577777777778,1016.9407407407407,394.4,1447.9481481481482,7161.844444444445,1291.8444444444444,480.2962962962963,1360.7555555555555,4537.059259259259,606.4444444444445,164.11111111111111,5611.503703703704,4068.4518518518516,1437.037037037037,158.27407407407406,3102.4074074074074,555.7407407407408,856.5777777777778,555.7407407407408,856.5777777777778,135,15.747126705806782,11.253815227033723,0.6994737133108122,0.9782608695652174,0.6428571428571429,0.87724845618855
2682,9944.530612244898,994.3163265306123,583.2244897959183,1112.4489795918366,10372.785714285714,828.4285714285714,617.7448979591836,1705.0510204081634,4697.132653061224,591.1428571428571,392.03061224489795,1740.8877551020407,6868.397959183673,1424.591836734694,1528.5204081632653,1949.142857142857,2962.8061224489797,1523.5510204081634,664.4285714285714,2868.9795918367345,5070.489795918367,1349.408163265306,1462.0,585.2142857142857,5736.642857142857,475.3265306122449,118.5,719.5918367346939,5119.9795918367345,1722.234693877551,340.40816326530614,2815.1020408163267,4879.377551020408,852.204081632653,358.265306122449,1809.795918367347,3497.122448979592,1096.0102040816328,413.5204081632653,1464.5,4130.6122448979595,855.8571428571429,174.73469387755102,12501.551020408164,3375.8571428571427,1517.2142857142858,247.9591836734694,3403.581632653061,729.6224489795918,855.6428571428571,729.6224489795918,855.6428571428571,98,11.496924126676172,10.961398822925412,0.3016455995707749,0.9607843137254902,0.7424242424242424,0.20653834786119046
2683,19355.31862745098,1056.5049019607843,527.4019607843137,1111.7941176470588,18680.00980392157,800.7647058823529,461.4264705882353,1634.9950980392157,8435.436274509804,900.6960784313726,326.4166666666667,1674.112745098039,12996.950980392157,1385.5441176470588,1057.7843137254902,1326.3431372549019,5518.4607843137255,1895.8823529411766,342.2598039215686,2422.3137254901962,10296.950980392157,1704.8823529411766,200.15686274509804,513.0294117647059,12190.911764705883,526.0637254901961,121.17647058823529,671.8872549019608,10904.632352941177,1593.7058823529412,262.7156862745098,2800.1911764705883,10625.867647058823,681.9901960784314,357.8970588235294,1432.5098039215686,7373.333333333333,1001.2401960784314,449.13235294117646,1345.4558823529412,6684.078431372549,766.8382352941177,177.2450980392157,2806.3186274509803,5508.245098039216,1709.7205882352941,8502.28431372549,3292.8872549019607,896.7401960784314,860.8823529411765,896.7401960784314,860.8823529411765,204,20.49350325417614,14.361208640152174,0.7133884099864021,0.8395061728395061,0.5396825396825397,0.632976243987239
2684,15821.79365079365,1160.2380952380952,1023.0396825396825,1546.047619047619,9632.761904761905,822.1825396825396,878.7857142857143,2092.6190476190477,4717.753968253968,611.3809523809524,1228.3650793650793,1906.1349206349207,4215.18253968254,15415.507936507936,2382.9920634920636,2929.1507936507937,1207.515873015873,1435.1031746031747,283.4047619047619,3377.468253968254,2467.6984126984125,1077.563492063492,1226.1666666666667,533.8492063492064,3642.0793650793653,439.42857142857144,111.53174603174604,3471.6190476190477,5705.809523809524,1485.595238095238,241.5873015873016,2839.8650793650795,6109.349206349207,832.6428571428571,360.96031746031747,1469.404761904762,1415.7380952380952,905.7142857142857,332.0,1295.3333333333333,3649.2380952380954,680.6666666666666,170.78571428571428,8434.182539682539,4131.111111111111,1407.3968253968253,368.73809523809524,3343.34126984127,250.11904761904762,858.2777777777778,250.11904761904762,858.2777777777778,126,13.727681078925137,11.938755855151578,0.4936074482556653,0.9402985074626866,0.6428571428571429,0.6566748604009754
2685,17207.24778761062,983.8141592920354,514.7787610619469,1103.3628318584072,16329.070796460177,766.8141592920354,648.4955752212389,1684.41592920354,7968.469026548672,567.3716814159292,353.85840707964604,1730.4336283185842,11746.106194690265,1376.929203539823,1318.0265486725664,1603.7345132743362,4936.66371681416,1533.1238938053098,317.91150442477874,2395.4867256637167,9122.787610619469,2249.221238938053,377.3008849557522,465.24778761061947,10871.044247787611,538.7610619469026,113.2566371681416,537.0442477876106,9477.32743362832,1456.2477876106195,323.39823008849555,2786.353982300885,9139.58407079646,1424.8053097345132,346.6991150442478,2269.0442477876104,7175.654867256637,1466.716814159292,542.0176991150443,1515.796460176991,5478.168141592921,703.1681415929204,161.55752212389382,6496.7522123893805,4815.0353982300885,1526.9911504424779,506.3628318584071,3332.849557522124,670.0884955752213,857.3716814159292,670.0884955752213,857.3716814159292,113,15.158188408403955,9.86097359545176,0.7594739309384466,0.9338842975206612,0.6277777777777778,-1.035386175159775
2686,23039.27927927928,999.2702702702703,543.8648648648649,1118.9099099099099,20846.684684684686,740.1801801801802,631.2522522522522,1666.8468468468468,9343.108108108108,572.2162162162163,766.927927927928,1699.4684684684685,14015.36036036036,1309.6936936936936,1305.5225225225224,2759.5765765765764,5772.045045045045,1527.5135135135135,312.84684684684686,2828.1441441441443,10367.495495495496,531.1531531531532,318.43243243243245,1393.855855855856,12177.486486486487,821.7117117117117,116.22522522522523,741.2072072072073,10731.054054054053,1447.8468468468468,336.6306306306306,2838.738738738739,9924.82882882883,614.7657657657658,378.72972972972974,1727.4144144144145,6835.459459459459,1154.8918918918919,430.72072072072075,1336.8198198198197,5724.945945945946,675.4234234234234,160.6036036036036,3905.1441441441443,4438.423423423424,1487.0720720720722,394.68468468468467,3263.6306306306305,817.081081081081,857.2522522522522,817.081081081081,857.2522522522522,111,14.854852734402712,10.09027593256012,0.7338996649049647,0.8538461538461538,0.6166666666666667,1.2781889861483287
2687,22673.544,1165.968,700.992,1197.88,24085.624,896.984,661.496,1995.656,10445.16,647.12,447.904,1780.328,16017.632,1563.672,1106.408,2234.568,6791.92,1694.888,367.472,2633.184,12429.464,1452.92,575.592,566.648,11261.016,476.688,125.88,747.176,10612.584,1910.16,325.384,2841.104,10415.776,1388.024,384.648,1813.728,5839.04,1185.752,497.192,1427.44,4003.024,685.832,184.232,9666.376,2481.952,1252.128,657.848,3236.504,416.52,862.376,416.52,862.376,125,17.655132662216126,9.40701199529103,0.8462284522972523,0.9124087591240876,0.6944444444444444,0.1013671923341188
2688,16217.20634920635,1129.4920634920634,628.2328042328043,1191.6137566137565,16445.291005291005,855.6455026455027,748.4444444444445,1917.904761904762,7107.312169312169,616.4708994708994,837.8518518518518,1754.994708994709,11278.291005291005,1476.4021164021165,1219.8412698412699,2714.05291005291,4655.78835978836,1608.7142857142858,342.1904761904762,3027.227513227513,8826.656084656084,673.7619047619048,345.031746031746,1310.3756613756614,7627.830687830688,441.3492063492063,120.01587301587301,1070.1798941798943,6818.195767195767,1907.148148148148,280.2962962962963,2817.4126984126983,6781.862433862434,746.1164021164021,359.5767195767196,1799.5608465608466,5508.174603174603,1224.4074074074074,441.2804232804233,1349.3386243386244,4578.560846560847,652.4550264550264,177.42857142857142,4652.148148148148,3158.2751322751324,1261.7248677248676,222.67195767195767,3281.3809523809523,427.74603174603175,862.4074074074074,427.74603174603175,862.4074074074074,189,16.95915143074958,14.401683469086294,0.5280740068206546,0.9402985074626866,0.7,0.21161565104702598
